Episode,Reward,Mean_100
2924,266.97324436001884,223.8681474160902
2925,255.1955780249135,224.47841685352728
2926,215.90952311175778,224.14303571368475
2927,244.41654165062255,224.1496657395438
2928,54.38206681044622,224.68370636501243
2929,300.78876218597867,225.0418109004184
2930,298.86093812668787,225.65066735481673
2931,247.92105379635555,225.68270205854228
2932,194.5550223457169,227.2050266432812
2933,239.08084346280717,227.13465995519167
2934,259.333659908601,229.72693590737418
2935,281.51026035930516,229.99776176233536
2936,242.1963245725897,229.6961947569164
2937,146.86526108261188,228.64869839234268
2938,216.78410482131022,228.5001929283352
2939,25.631526049828466,226.40901119974882
2940,203.23002548087726,227.80171465907202
2941,251.18515173433377,227.58290219146423
2942,299.52748060132666,228.32025731925114
2943,208.05039508956565,228.01159705899033
2944,279.5113669304576,227.8333782501565
2945,208.9902758044417,227.11605287954447
2946,223.562655146777,226.89987704184074
2947,245.2515925921437,226.78231278066139
2948,192.12725869115948,227.11722536009052
2949,248.526771699316,226.74613180368976
2950,190.23994101023135,226.12424412450906
2951,217.52537255845297,225.9460354666767
2952,294.86230796963355,226.47319766390575
2953,232.663600193097,226.38936650697065
2954,-36.52076281598872,223.2512377831457
2955,286.962257798844,223.75044348438232
2956,201.89611057753217,223.29243187359367
2957,283.8416770247292,223.71134034718864
2958,282.70045518590655,223.93425965140926
2959,263.53182623860584,224.13421049480283
2960,-86.01615658143916,220.86469771430765
2961,258.77670055256107,221.01698370715883
2962,269.0108731575417,221.08048097508825
2963,231.05327176523917,220.93236361562083
2964,259.497711778899,221.119935382325
2965,276.88405399804446,221.88155582466433
2966,255.95469102800354,221.84965218767286
2967,246.303304618938,221.88654536243538
2968,239.95040298730206,221.7162417218526
2969,7.779668154189537,219.40919643045018
2970,171.5247067525246,218.73374016881874
2971,282.12289484462315,219.1298792681001
2972,286.70807769901546,219.73432363498915
2973,206.81008990444144,221.61515080334172
2974,279.88057830991363,221.95630767911632
2975,250.55394689908766,222.57743976650534
2976,282.01082435628575,223.0431978484192
2977,-132.38301837857173,219.15323926500056
2978,226.33003131889345,218.9521401094362
2979,282.12761289288414,219.80461438744152
2980,-173.1933199075434,215.6396094473347
2981,267.2163673145212,216.75273154329213
2982,162.45009935878466,215.51273276330997
2983,282.72092793033346,215.80222557071426
2984,251.39137628443532,216.1587127269101
2985,229.79420378504173,215.9957023763835
2986,272.3861311167651,216.06624058204085
2987,242.39605482799038,217.016317788016
2988,267.2964590688663,217.80805205132947
2989,232.34956896163868,217.97247482458732
2990,295.42424058795024,218.87482023960104
2991,237.4221066564325,218.82404255885274
2992,-116.97733780870087,214.75577223213878
2993,176.92920061865993,214.192204739067
2994,309.5749856853126,215.1537772334575
2995,124.59731129047225,214.5074229086
2996,35.32533525405856,212.1553105546343
2997,149.48115696489197,210.98835080998484
2998,295.93416104030985,211.82905477527683
2999,277.2472408348956,211.88865282471426
3000,230.34867678369068,211.9741317773888
