Episode,Reward,Mean_100,Epsilon
2847,282.43685573110804,260.8363376243674,0.01
2848,269.72485696102467,261.84089890041406,0.01
2849,281.73071049279594,261.73976674210155,0.01
2850,254.9402697930514,261.5293435772548,0.01
2851,242.5366146102543,260.9789776747332,0.01
2852,276.5252132263363,261.1529569402447,0.01
2853,267.584509882762,260.8631013630518,0.01
2854,295.0444750785104,261.095522651332,0.01
2855,245.62560419892458,261.00926194370214,0.01
2856,260.87635617835133,260.7128841329082,0.01
2857,289.3082219091274,260.75498063638776,0.01
2858,244.41130369046942,260.35443251108194,0.01
2859,242.68683418653495,260.3827030781042,0.01
2860,315.5528070972374,260.75409822761696,0.01
2861,274.840490320555,260.7916605644088,0.01
2862,283.62786317072005,260.6323188771532,0.01
2863,275.9361262764851,260.4446295078878,0.01
2864,252.29988964864935,260.5452001934938,0.01
2865,283.84275366163456,263.44550984960387,0.01
2866,270.4653854686429,263.56147986882144,0.01
2867,294.55800826294137,263.6386162617543,0.01
2868,283.156182605976,263.8784983879557,0.01
2869,283.7256167107719,263.79348965238904,0.01
2870,238.33193980318984,263.4778022104245,0.01
2871,273.81781982580367,263.45909919278955,0.01
2872,295.1521378326846,263.72956088950434,0.01
2873,-20.921316675760664,260.7347981667897,0.01
2874,259.09812605264364,260.6305915093741,0.01
2875,250.73926447091537,265.2469677414424,0.01
2876,259.4957474503498,265.05784484177434,0.01
2877,266.7105616464936,265.11384687966483,0.01
2878,262.8290259534007,264.9848602599318,0.01
2879,272.45697144072983,264.87036761566117,0.01
2880,273.0814559534762,264.76411696375345,0.01
2881,277.8248665699963,264.94882518781185,0.01
2882,295.0363858718413,265.2290185478721,0.01
2883,286.10402459839725,265.1769168232446,0.01
2884,289.79062275589115,265.1419322528646,0.01
2885,262.04020614854664,264.80765903677616,0.01
2886,260.6115069363699,264.72983833382574,0.01
2887,285.9826238385739,264.85154700838086,0.01
2888,259.547102620093,264.74469504444636,0.01
2889,247.72631824213497,264.53491165126985,0.01
2890,269.42190632146105,264.4606353458356,0.01
2891,304.8277535060655,264.6451891802582,0.01
2892,244.04582998816193,264.30231564959473,0.01
2893,285.28661558851456,264.66478727266576,0.01
2894,280.5219720652691,264.34508160653115,0.01
2895,264.0177932840557,264.43092752682406,0.01
2896,220.6821276259336,264.03277735763083,0.01
2897,252.6955297169442,263.94902013690137,0.01
2898,255.14556138640384,263.8193778121733,0.01
2899,277.7389221339387,263.8900251796246,0.01
2900,242.95088911869323,263.7945286219466,0.01
2901,275.7211191559183,263.8507407702072,0.01
2902,250.68710111952646,263.46079067454116,0.01
2903,304.64635905381425,266.9165488184672,0.01
2904,270.1569033782064,267.19587849851087,0.01
2905,290.1364104814074,267.162726943853,0.01
2906,287.2942032775295,267.24459633237575,0.01
2907,277.11568299107694,267.44531140181783,0.01
2908,295.1816800534127,267.59480299377424,0.01
2909,289.2156101558864,267.6773058476338,0.01
2910,-129.19246151521057,263.869061862567,0.01
2911,249.2884367998,263.52633845710716,0.01
2912,306.79681168467033,263.8557354826909,0.01
2913,286.53569864086444,263.9361018873351,0.01
2914,289.2024607914615,264.3020244213091,0.01
2915,257.02128725970357,264.31306118261614,0.01
2916,-423.0925503893772,257.4999755239446,0.01
2917,281.08433562416394,257.7980034996476,0.01
2918,294.5761960706998,258.0653046718568,0.01
2919,291.21723969711695,258.2090809884562,0.01
2920,259.14522834389754,257.71956269524793,0.01
2921,254.1218237899278,257.23501955077626,0.01
2922,250.39820920111123,256.9403766606507,0.01
2923,304.15956585884965,257.01591015541067,0.01
2924,261.57427788259355,256.7324843453966,0.01
2925,282.9004344684746,257.00665883782983,0.01
2926,246.50837608630724,256.7938816330028,0.01
2927,291.0894890885778,257.27970706882604,0.01
2928,270.525794764475,257.27317648984587,0.01
2929,282.6591127749132,257.277051383312,0.01
2930,274.77328499101384,257.50273382611607,0.01
2931,258.17796704106206,257.4678091731146,0.01
2932,285.693181799282,257.38807683853713,0.01
2933,277.4675859161997,257.3094005340351,0.01
2934,254.16776226611978,257.0891044130924,0.01
2935,288.8916986919637,257.17774309798494,0.01
2936,254.1355453751496,257.64792548784806,0.01
2937,123.74191085592683,256.28864904218693,0.01
2938,269.81670003855135,256.81421253618845,0.01
2939,246.1305191263638,256.63280361985284,0.01
2940,240.2846258480267,256.17604231491015,0.01
2941,289.23251691032215,256.565228286685,0.01
2942,238.73168272172452,256.23985187201146,0.01
2943,268.89820336725467,256.1390836979163,0.01
2944,278.70437419221247,256.2824888268103,0.01
2945,293.6181264428509,256.384411678199,0.01
2946,21.86108318123796,253.7522884658914,0.01
2947,262.4191241303631,253.55211114988393,0.01
2948,270.6973858584939,253.56183643885862,0.01
2949,269.2956630841564,253.4374859647722,0.01
2950,257.94891034731734,253.4675723703149,0.01
2951,250.21419378191686,253.54434816203153,0.01
2952,298.33287412255265,253.7624247709937,0.01
2953,282.20627865597294,253.9086424587258,0.01
2954,268.72017279103164,253.645399435851,0.01
2955,281.1168655655671,254.00031204951745,0.01
2956,272.2959630369417,254.11450811810334,0.01
2957,256.9595166851774,253.79102106586382,0.01
2958,271.6899719555146,254.06380774851425,0.01
2959,284.6958790672929,254.48389819732182,0.01
2960,275.6216244962387,254.08458637131181,0.01
2961,258.47352155944986,253.92091668370082,0.01
2962,-184.92493047368646,249.23538874725674,0.01
2963,-55.83193368575142,245.9177081476343,0.01
2964,241.61296844252797,245.81083893557312,0.01
2965,277.7817801744775,245.75022920070157,0.01
2966,260.9081914442522,245.65465726045767,0.01
2967,254.4777271453493,245.2538544492818,0.01
2968,-125.21979549115193,241.1700946683105,0.01
2969,263.3172027366156,240.96601052856894,0.01
2970,294.83916812055634,241.5310828117426,0.01
2971,264.2139066356673,241.4350436798413,0.01
2972,263.9869494358041,241.12339179587244,0.01
2973,235.08200818146577,243.68342504444473,0.01
2974,-11.696888873160205,240.97547489518664,0.01
2975,275.32616450410194,241.22134389551852,0.01
2976,253.9737624397955,241.16612404541297,0.01
2977,269.5657039146275,241.19467546809432,0.01
2978,-174.5844757304926,236.8205404512554,0.01
2979,267.2739159505237,236.76870989635336,0.01
2980,286.4377260166532,236.90227259698514,0.01
2981,245.42345755159076,236.57825850680106,0.01
2982,222.0239530743553,235.84813417882626,0.01
2983,287.65961902164383,235.8636901230587,0.01
2984,276.7258689130505,235.73304258463023,0.01
2985,297.13749387178916,236.08401546186266,0.01
2986,281.210283844977,236.29000323094874,0.01
2987,290.17255287742734,236.3319025213372,0.01
2988,284.7196494154214,236.58362798929053,0.01
2989,250.61634935509502,236.61252830042014,0.01
2990,271.9785155444181,236.6380943926497,0.01
2991,277.39087391152395,236.3637255967043,0.01
2992,280.9569228227259,236.73283652505,0.01
2993,-157.57976041621896,232.30417276500265,0.01
2994,258.5510615605813,232.0844636599558,0.01
2995,262.7925890460127,232.07221161757533,0.01
2996,273.84286728340567,232.60381901415008,0.01
2997,294.52657838740606,233.02212950085467,0.01
2998,271.6249911245752,233.1869237982364,0.01
2999,250.92089925569928,232.918743569454,0.01
3000,275.79497596222325,233.2471844378893,0.01
